,player_id_x,name,plural_name_short,assists_x,attempted_passes_x,big_chances_created_x,big_chances_missed_x,bps_x,clean_sheets_x,clearances_blocks_interceptions_x,completed_passes_x,creativity_x,dribbles_x,ea_index_x,errors_leading_to_goal_x,errors_leading_to_goal_attempt_x,goals_conceded_x,goals_scored_x,ict_index_x,influence_x,key_passes_x,loaned_in_x,loaned_out_x,minutes_x,open_play_crosses_x,opponent_team_x,own_goals_x,penalties_conceded_x,penalties_missed_x,penalties_saved_x,saves_x,tackles_x,target_missed_x,threat_x,winning_goals_x,value_x,difficulty,total_points_y
3281,270.0,Raheem Sterling,MID,0.0,24.0,0.0,0.0,5.0,0.0,1.0,22.0,13.9,4.0,0.0,0.0,0.0,1.0,0.0,5.0,9.2,1.0,0.0,0.0,84.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,110.0,5,10.0
3282,271.0,David Silva,MID,0.0,69.0,0.0,0.0,15.0,0.0,2.0,59.0,39.4,5.0,0.0,0.0,0.0,1.0,0.0,8.5,13.4,3.0,0.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,84.0,5,2.0
3283,272.0,Fernando Luiz Rosa,MID,0.0,74.0,0.0,0.0,11.0,0.0,4.0,64.0,4.6,1.0,0.0,0.0,0.0,1.0,0.0,2.6,10.0,0.0,0.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,55.0,5,2.0
3284,273.0,Kevin De Bruyne,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,5,0.0
3285,274.0,Ilkay Gündogan,MID,1.0,76.0,1.0,0.0,28.0,0.0,1.0,73.0,37.8,0.0,0.0,0.0,0.0,1.0,0.0,10.5,29.6,2.0,0.0,0.0,76.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,55.0,5,1.0
3286,275.0,Leroy Sané,MID,0.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5,0.0
3287,276.0,Bernardo Mota Veiga de Carvalho e Silva,MID,0.0,29.0,0.0,0.0,10.0,0.0,1.0,23.0,9.7,4.0,0.0,0.0,0.0,1.0,0.0,3.7,7.6,0.0,0.0,0.0,61.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,76.0,5,1.0
3288,277.0,Phil Foden,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3289,278.0,Brahim Diaz,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3290,279.0,Oleksandr Zinchenko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3291,280.0,Sergio Agüero,FWD,0.0,23.0,0.0,0.0,3.0,0.0,0.0,23.0,38.4,2.0,0.0,0.0,0.0,1.0,0.0,8.2,6.6,3.0,0.0,0.0,90.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,37.0,0.0,112.0,5,6.0
3292,281.0,Gabriel Fernando de Jesus,FWD,0.0,7.0,0.0,1.0,1.0,0.0,0.0,6.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.4,1.0,0.0,0.0,28.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,105.0,5,1.0
3293,260.0,Ederson Santana de Moraes,GKP,0.0,17.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,10.6,0.0,0.0,0.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,5,7.0
3294,261.0,Claudio Bravo,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3295,529.0,Arijanet Muric,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5,0.0
3296,262.0,John Stones,DEF,0.0,110.0,0.0,0.0,21.0,0.0,6.0,105.0,3.5,1.0,0.0,0.0,0.0,1.0,0.0,2.8,22.8,0.0,0.0,0.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,55.0,5,0.0
3297,263.0,Vincent Kompany,DEF,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,5,0.0
3298,264.0,Nicolás Otamendi,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5,6.0
3299,265.0,Kyle Walker,DEF,0.0,77.0,0.0,0.0,27.0,0.0,2.0,68.0,5.8,0.0,0.0,0.0,0.0,1.0,1.0,6.7,47.0,0.0,0.0,0.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,65.0,5,6.0
3300,266.0,Danilo Luiz da Silva,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,5,0.0
3301,267.0,Benjamin Mendy,DEF,1.0,87.0,0.0,0.0,22.0,0.0,1.0,80.0,23.8,0.0,0.0,0.0,0.0,1.0,0.0,5.0,26.6,1.0,0.0,0.0,90.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5,0.0
3302,268.0,Aymeric Laporte,DEF,0.0,119.0,0.0,0.0,10.0,0.0,0.0,116.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,15.2,0.0,0.0,0.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,55.0,5,6.0
3303,269.0,Fabian Delph,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,5,8.0
3304,223.0,Riyad Mahrez,MID,0.0,38.0,1.0,0.0,15.0,0.0,1.0,35.0,38.0,4.0,0.0,0.0,0.0,1.0,0.0,7.5,6.2,2.0,0.0,0.0,75.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,88.0,5,1.0
3305,270.0,Raheem Sterling,MID,0.0,62.0,0.0,0.0,30.0,0.0,1.0,54.0,35.3,0.0,0.0,0.0,0.0,1.0,1.0,12.7,46.2,2.0,0.0,0.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,45.0,0.0,110.0,5,8.0
3306,271.0,David Silva,MID,0.0,73.0,1.0,1.0,14.0,0.0,1.0,64.0,59.8,0.0,0.0,0.0,0.0,1.0,0.0,17.0,16.8,4.0,0.0,0.0,89.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,0.0,85.0,5,11.0
3307,272.0,Fernando Luiz Rosa,MID,0.0,98.0,0.0,1.0,11.0,0.0,2.0,79.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,8.4,16.4,2.0,0.0,0.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,54.0,5,6.0
3308,273.0,Kevin De Bruyne,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,5,0.0
3309,274.0,Ilkay Gündogan,MID,0.0,12.0,0.0,0.0,2.0,0.0,0.0,12.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,5,1.0
3310,275.0,Leroy Sané,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,5,9.0
3311,276.0,Bernardo Mota Veiga de Carvalho e Silva,MID,0.0,24.0,0.0,0.0,3.0,0.0,0.0,17.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.8,0.0,0.0,0.0,32.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,76.0,5,3.0
3312,277.0,Phil Foden,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5,0.0
3313,278.0,Brahim Diaz,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3314,279.0,Oleksandr Zinchenko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3315,280.0,Sergio Agüero,FWD,1.0,36.0,1.0,0.0,23.0,0.0,1.0,33.0,49.1,3.0,0.0,0.0,0.0,1.0,0.0,11.3,24.4,4.0,0.0,0.0,90.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,113.0,5,7.0
3316,281.0,Gabriel Fernando de Jesus,FWD,0.0,13.0,0.0,1.0,-1.0,0.0,0.0,9.0,3.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.2,0.0,0.0,0.0,57.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,104.0,5,1.0
3317,260.0,Ederson Santana de Moraes,GKP,0.0,19.0,0.0,0.0,26.0,1.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,17.4,1.0,0.0,0.0,90.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,5,6.0
3318,261.0,Claudio Bravo,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3319,529.0,Arijanet Muric,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5,0.0
3320,262.0,John Stones,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,5,1.0
3321,263.0,Vincent Kompany,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,5,0.0
3322,264.0,Nicolás Otamendi,DEF,0.0,92.0,0.0,0.0,28.0,1.0,6.0,84.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.8,0.0,0.0,0.0,90.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,62.0,5,6.0
3323,265.0,Kyle Walker,DEF,0.0,88.0,0.0,0.0,29.0,1.0,4.0,81.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,13.6,0.0,0.0,0.0,90.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,65.0,5,6.0
3324,266.0,Danilo Luiz da Silva,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,5,0.0
3325,267.0,Benjamin Mendy,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5,0.0
3326,268.0,Aymeric Laporte,DEF,0.0,94.0,0.0,0.0,29.0,1.0,2.0,90.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,18.8,1.0,0.0,0.0,90.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,55.0,5,6.0
3327,269.0,Fabian Delph,DEF,0.0,57.0,0.0,0.0,35.0,1.0,6.0,53.0,5.8,4.0,0.0,0.0,0.0,0.0,0.0,2.3,17.6,0.0,0.0,0.0,66.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,5,6.0
3328,223.0,Riyad Mahrez,MID,0.0,17.0,0.0,0.0,5.0,0.0,0.0,15.0,13.2,1.0,0.0,0.0,0.0,0.0,0.0,4.4,5.2,1.0,0.0,0.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,87.0,5,12.0
3329,270.0,Raheem Sterling,MID,0.0,35.0,0.0,1.0,32.0,1.0,1.0,29.0,42.6,2.0,0.0,0.0,0.0,0.0,1.0,18.5,47.4,3.0,0.0,0.0,73.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,110.0,5,6.0
3330,271.0,David Silva,MID,0.0,87.0,1.0,0.0,36.0,1.0,2.0,77.0,55.8,2.0,0.0,0.0,0.0,0.0,1.0,16.1,54.2,3.0,0.0,0.0,90.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,85.0,5,0.0
3331,272.0,Fernando Luiz Rosa,MID,1.0,67.0,1.0,0.0,29.0,1.0,2.0,56.0,24.2,1.0,0.0,0.0,0.0,0.0,0.0,6.4,30.4,2.0,0.0,0.0,90.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,54.0,5,2.0
3332,273.0,Kevin De Bruyne,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5,0.0
3333,274.0,Ilkay Gündogan,MID,0.0,46.0,0.0,0.0,12.0,0.0,1.0,46.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,3.1,8.6,1.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,55.0,5,13.0
3334,275.0,Leroy Sané,MID,0.0,54.0,0.0,0.0,33.0,1.0,0.0,50.0,43.4,1.0,0.0,0.0,0.0,0.0,1.0,16.2,45.2,2.0,0.0,0.0,90.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,92.0,5,6.0
3335,276.0,Bernardo Mota Veiga de Carvalho e Silva,MID,0.0,58.0,1.0,1.0,12.0,1.0,1.0,51.0,61.8,2.0,0.0,0.0,0.0,0.0,0.0,13.7,16.6,5.0,0.0,0.0,90.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,75.0,5,14.0
3336,277.0,Phil Foden,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5,1.0
3337,278.0,Brahim Diaz,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3338,279.0,Oleksandr Zinchenko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5,0.0
3339,280.0,Sergio Agüero,FWD,2.0,11.0,1.0,0.0,24.0,0.0,1.0,10.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,10.1,20.6,2.0,0.0,0.0,53.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,114.0,5,6.0
3340,281.0,Gabriel Fernando de Jesus,FWD,0.0,6.0,1.0,1.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,6.0,1.0,0.0,0.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,104.0,5,0.0
3341,260.0,Ederson Santana de Moraes,GKP,0.0,25.0,0.0,0.0,25.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,16.4,0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,56.0,5,6.0
3342,261.0,Claudio Bravo,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
3343,529.0,Arijanet Muric,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5,0.0
3344,262.0,John Stones,DEF,0.0,13.0,0.0,0.0,3.0,0.0,0.0,13.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,5,0.0
3345,263.0,Vincent Kompany,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5,0.0
3346,264.0,Nicolás Otamendi,DEF,0.0,130.0,0.0,0.0,32.0,1.0,7.0,124.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,26.8,0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.0,5,6.0
3347,265.0,Kyle Walker,DEF,0.0,119.0,0.0,0.0,25.0,1.0,1.0,104.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.6,1.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5,7.0
3348,266.0,Danilo Luiz da Silva,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,5,0.0
3349,267.0,Benjamin Mendy,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,5,0.0
3350,268.0,Aymeric Laporte,DEF,0.0,128.0,0.0,0.0,29.0,1.0,1.0,118.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,18.4,0.0,0.0,0.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,56.0,5,6.0
3351,269.0,Fabian Delph,DEF,0.0,81.0,0.0,0.0,28.0,1.0,3.0,76.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,3.4,14.4,1.0,0.0,0.0,90.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5,0.0
3352,223.0,Riyad Mahrez,MID,0.0,19.0,0.0,0.0,41.0,0.0,1.0,15.0,11.9,0.0,0.0,0.0,0.0,0.0,2.0,13.7,72.4,1.0,0.0,0.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,86.0,5,1.0
3353,270.0,Raheem Sterling,MID,1.0,50.0,0.0,0.0,21.0,1.0,0.0,45.0,48.7,3.0,0.0,0.0,0.0,0.0,0.0,12.8,31.8,3.0,0.0,0.0,90.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,110.0,5,14.0
3354,271.0,David Silva,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5,3.0
3355,272.0,Fernando Luiz Rosa,MID,0.0,44.0,0.0,0.0,6.0,1.0,4.0,39.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.6,0.0,0.0,0.0,73.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,54.0,5,3.0
3356,273.0,Kevin De Bruyne,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,5,0.0
3357,274.0,Ilkay Gündogan,MID,1.0,44.0,2.0,1.0,49.0,1.0,0.0,41.0,39.2,0.0,0.0,0.0,0.0,0.0,1.0,13.4,57.4,2.0,0.0,0.0,68.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,37.0,0.0,55.0,5,0.0
3358,275.0,Leroy Sané,MID,1.0,33.0,0.0,1.0,16.0,1.0,1.0,28.0,24.1,1.0,0.0,0.0,0.0,0.0,0.0,7.0,22.4,1.0,0.0,0.0,90.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,92.0,5,6.0
3359,276.0,Bernardo Mota Veiga de Carvalho e Silva,MID,1.0,60.0,1.0,0.0,50.0,1.0,1.0,51.0,50.4,0.0,0.0,0.0,0.0,0.0,1.0,16.4,66.8,4.0,0.0,0.0,90.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,0.0,75.0,5,3.0
3360,277.0,Phil Foden,MID,0.0,22.0,0.0,1.0,1.0,0.0,0.0,21.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.2,1.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,47.0,5,1.0
3361,278.0,Brahim Diaz,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5,0.0
3362,279.0,Oleksandr Zinchenko,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5,3.0
3363,280.0,Sergio Agüero,FWD,0.0,32.0,0.0,0.0,36.0,1.0,1.0,28.0,14.8,1.0,0.0,0.0,0.0,0.0,1.0,17.2,42.0,1.0,0.0,0.0,60.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,114.0,5,8.0
3364,281.0,Gabriel Fernando de Jesus,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,5,1.0
3365,260.0,Ederson Santana de Moraes,GKP,0.0,10.0,0.0,0.0,21.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,5,7.0
3366,261.0,Claudio Bravo,GKP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5,0.0
